product_code,product_name,category_name,subcat_name,description,brand_name,unit_type,purchase_cost,sell_price,min_stock
"6946038650838","Cool Black Eyeliner","Make Up","Make Up",\N,\N,\N,"120","300","1"
"0005423","BOB Pencil Gel Liner","Make Up","Make Up",\N,\N,\N,"110","275","1"
"6927545913203","Focallure Lipstick","Make Up","Make Up",\N,\N,\N,"120","330","1"
"6915432517054","MUA Higlighter","Make Up","Make Up",\N,\N,\N,"260","520","1"
"0005427","MAC Mascara","Make Up","Make Up",\N,\N,\N,"110","220","1"
"0005428","Naked eyebrow","Make Up","Make Up",\N,\N,\N,"100","280","1"
"6903071011156","BOB Mascara 360","Make Up","Make Up",\N,\N,\N,"160","300","1"
"0005432","MAC presse powder","Make Up","Make Up",\N,\N,\N,"150","500","1"
"0005438","flormar Foundation","Make Up","Make Up",\N,\N,\N,"260","520","1"
"6909810058031","Huda Beauty Foundation","Make Up","Make Up",\N,\N,\N,"140","560","1"
"0005440","MAC Make up Brush set","Make Up","Make Up",\N,\N,\N,"850","1275","1"
"6933863768524","Color Spirit makeup box","Make Up","Make Up",\N,\N,\N,"480","700","1"
"8806364077779","MAC puff","Make Up","Make Up",\N,\N,\N,"40","100","1"
"0005643","Focallure Nail Polish","Make Up","Make Up",\N,\N,\N,"70","150","1"
"6985452426476","Huda Beauty Liquid Matte","Make Up","Make Up",\N,\N,\N,"800","1600","1"
"6995175351634","Matte Foundation","Make Up","Make Up",\N,\N,\N,"220","475","1"
"6903072301645","Perfeet Foundation","Make Up","Make Up",\N,\N,\N,"180","450","1"
"7736492223568","Dream Satin Foundation","Make Up","Make Up",\N,\N,\N,"180","450","1"
"6933863737674","Fashion Make Up Kit","Make Up","Make Up",\N,\N,\N,"1200","2400","1"
"6922946014986","Fashion Make Up Kit","Make Up","Make Up",\N,\N,\N,"1200","2340","1"
"6970673570664","Eyebrow Pencil","Make Up","Make Up",\N,\N,\N,"150","300","1"
"305210080041","Ponds Foundation","Make Up","Make Up",\N,\N,\N,"100","400","1"
"8901030370809","Lakme Foundation","Make Up","Make Up",\N,\N,\N,"100","500","1"
"6945409502196","Make up Box.","Make Up","Make Up",\N,\N,\N,"780","1560","1"
"6950749752026","Style Liner","Make Up","Make Up",\N,\N,\N,"120","270","1"
"6927545913169","Focallure Eyebrow","Make Up","Make Up",\N,\N,\N,"160","330","1"
"6988769959873","Huda Beauty Lipstick","Make Up","Make Up",\N,\N,\N,"30","90","3"
"804214916481","Eyebrow Pencil","Make Up","Make Up",\N,\N,\N,"13","55","1"
"6933863707011","Lily 8947 Make up ","Make Up","Make Up",\N,\N,\N,"950","1710","1"
"6937365191361","Kiss Touch Makeup Kit","Make Up","Make Up",\N,\N,\N,"270","540","6"
"3098648958545","lakme mascara","Make Up","Make Up",\N,\N,\N,"50","250","1"
"3098648958569","lakme eyeliner","Make Up","Make Up",\N,\N,\N,"50","250","1"
"6937365191316","Kiss Touch Makeup Kit","Make Up","Make Up",\N,\N,\N,"270","540","1"
"6937365191279","china make box","Make Up","Make Up",\N,\N,\N,"245","650","1"
"0006012","glue","Make Up","Make Up",\N,\N,\N,"25","50","1"
"6903071014508","BOB Eyeliner","Make Up","Make Up",\N,\N,\N,"150","330","1"
"0006027","Imagic Kajol","Make Up","Make Up",\N,\N,\N,"130","260","1"
"6903071017110","BOB Mascara","Make Up","Make Up",\N,\N,\N,"160","350","1"
"6903072266722","Make Up Fix","Make Up","Make Up",\N,\N,\N,"160","450","1"
"6903072314430","Aloe Make up Fix","Make Up","Make Up",\N,\N,\N,"220","485.01","1"
"0006037","Huda Beauty 3 Color","Make Up","Make Up",\N,\N,\N,"180","360","1"
"0006040","Imagic Highlighter","Make Up","Make Up",\N,\N,\N,"180","315","1"
"041554247732","FIT me Concealer","Make Up","Make Up",\N,\N,\N,"120","300","1"
"041554247725","FIT me Concealer","Make Up","Make Up",\N,\N,\N,"120","300","1"
"0006062","Focallure Set","Make Up","Make Up",\N,\N,\N,"1300","2080","1"
"5055402956818","MUA Highlighter","Make Up","Make Up",\N,\N,\N,"180","450",\N
"5055402947335","MUA Highlighter","Make Up","Make Up",\N,\N,\N,"180","540","1"
"5055402957730","MUA Highlighter","Make Up","Make Up",\N,\N,\N,"180","540","1"
"081555969837","LA Girl Concealer","Make Up","Make Up",\N,\N,\N,"75","210","1"
"081555969585","LA Girl Concealer","Make Up","Make Up",\N,\N,\N,"75","210","1"
"6902395646891","FIT me Foundation","Make Up","Make Up",\N,\N,\N,"280","560","1"
"6902395646877","FIT me Foundation","Make Up","Make Up",\N,\N,\N,"280","560","1"
"4716890106307","Beauty Makeup Box","Make Up","Make Up",\N,\N,\N,"1750","2710","2"
"3337871321567","Vichy Foundation","Make Up","Make Up",\N,\N,\N,"240","480",\N
"0006176","Matte color B","Make Up","Make Up",\N,\N,\N,"100","200",\N
"0006177","IMAgIC FoundaTion","Make Up","Make Up",\N,\N,\N,"250","480","1"
"400013988584","Lock IT Foundation","Make Up","Make Up",\N,\N,\N,"180","540",\N
"604214919365","MAC Puffs","Make Up","Make Up",\N,\N,\N,"100","180",\N
"0003408","Nailcutter Set","Nail Cutter","Nail Cutter",\N,\N,\N,"250","375","1"
"0004224","Nail cutter Set","Nail Cutter","Nail Cutter",\N,\N,\N,"280","420","1"
"0004407","manicure set","Nail Cutter","Nail Cutter",\N,\N,\N,"320","512","1"
"6970618751561","Lufa Nail Cutter","Nail Cutter","Nail Cutter",\N,\N,\N,"55","110","1"
"6970618751516","Lufa Nail Cutter","Nail Cutter","Nail Cutter",\N,\N,\N,"70","120.05","1"
"6970618752636","Lufa Nail Cutter","Nail Cutter","Nail Cutter",\N,\N,\N,"73","145","1"
"6970618751868","Lufa Nail Cutter","Nail Cutter","Nail Cutter",\N,\N,\N,"55","110","1"
"6970618751837","Lufa Nail Cutter","Nail Cutter","Nail Cutter",\N,\N,\N,"55","110","1"
"0005907","Nailcutter","Nail Cutter","Nail Cutter",\N,\N,\N,"200","300","1"
"6926292527794","Omuda Nail clipper","Nail Cutter","Nail Cutter",\N,\N,\N,"85","140","1"
"0004031","Nail cutter Set","Nail Clipper","Nail Clipper",\N,\N,\N,"380","570","1"
"0004408","Nail cutter Set","Nail Clipper","Nail Clipper",\N,\N,\N,"370","569.8","1"
"8708079300718","Nail cutter Set","Nail Clipper","Nail Clipper",\N,\N,\N,"170","280.5","1"
"0004708","manicure set B","Nail Clipper","Nail Clipper",\N,\N,\N,"260","416","1"
"0004709","manicure set s","Nail Clipper","Nail Clipper",\N,\N,\N,"90","170","1"
"6954938660567","Powder Case","Powder Case","Powder Case",\N,\N,\N,"115","180","1"
"6954938660529","Powder Case","Powder Case","Powder Case",\N,\N,\N,"115","180","1"
"0006081","Farlin Powder Puff","Powder Case","Powder Case",\N,\N,\N,"70","120","1"
"42096276","Nivea Deodorant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"220","270","1"
"42097419","Nivea Men Deodorent","Dedorant Roll","Deodrant Roll",\N,\N,\N,"220","270","1"
"0003625","Rexona Deodorant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"120","160.08","1"
"0003626","Rexona Deodorant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"105","150.15","1"
"6297000669359","yardley roll on","Dedorant Roll","Deodrant Roll",\N,\N,\N,"135","170.1","1"
"6297000669236","yardley roll on","Dedorant Roll","Deodrant Roll",\N,\N,\N,"135","170.1","1"
"6297000669281","yardley roll on","Dedorant Roll","Deodrant Roll",\N,\N,\N,"125","180","1"
"6297000669335","yardley roll on","Dedorant Roll","Deodrant Roll",\N,\N,\N,"130","180","1"
"4800888187918","Rexona Deodrant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"100","150","1"
"4800888143402","Rexona Deodrant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"100","150","1"
"4800888147929","Rexona Deodrant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"110","165","1"
"4800888158499","Rexona Deodrant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"130","195","1"
"96086179","Rexona Deodrant Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"105","160","1"
"6297000669366","Yardley Deodorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"116","180","1"
"6297000442181","Yardley Deodorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"116","180","1"
"4800888165435","rexona Dedorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"130","195","1"
"4800888143389","rexona Dedorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"130","195","1"
"4015000280211","Fa deodrant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"90","190","1"
"6281031256565","Fa deodrant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"90","190","1"
"4015000982641","Fa deodrant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"90","190","1"
"6281031246702","Fa deodrant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"90","190","1"
"8699316178095","loris dedorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"120","180","1"
"50096381","dove Dedorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"155","230.01","1"
"50097425","dove Dedorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"155","230.01","1"
"50097623","dove Dedorant","Dedorant Roll","Deodrant Roll",\N,\N,\N,"155","230.01","1"
"4800888158932","Rexona Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"110","165","1"
"4800888153876","Rexona Roll","Dedorant Roll","Deodrant Roll",\N,\N,\N,"110","165","1"
"8992856896765","Enchanteur Roll on","Dedorant Roll","Deodrant Roll",\N,\N,\N,"110","180",\N
"5025970023236","Nivea Shaving Gel","Shaving Gel","Shaving Gel",\N,\N,\N,"326","375","1"
"4005808943630","NIVEA Shaving Gel","Shaving Gel","Shaving Gel",\N,\N,\N,"310","375.1","1"
"8850006536278","Palmolive Body Wash","Shaving Gel","Shaving Gel",\N,\N,\N,"225","350.55","1"
"6936805450051","Toothpick","Tooth","Tooth",\N,\N,\N,"25","40","1"
"6936805450075","Toothpick","Tooth","Tooth",\N,\N,\N,"25","40","1"
"6931718105876","Oral Care Kit","Tooth","Tooth",\N,\N,\N,"130","260","1"
"859875003025","Medi plus 40g","Tooth","Tooth",\N,\N,\N,"33","38","1"
"8941147000794","Ligion Hair Color Ladies","Hair colour","Hair Color Cream",\N,\N,\N,"35","60","1"
"8941147000787","Ligion Hair Color Gents","Hair colour","Hair Color Cream",\N,\N,\N,"32","55","1"
"8806050015078","Hi-Speedy Hair Color 125g","Hair colour","Hair Color Cream",\N,\N,\N,"490","690","1"
"0004611","Dala Paper","Wedding Accessories","Wrapping Paper",\N,\N,\N,"2","7","2"
"6954319900800","NEW Wrapping Paper","Wedding Accessories","Wrapping Paper",\N,\N,\N,"9","20","1"
"0003368","Cosmetic Mirror S","Mirrior","Mirror",\N,\N,\N,"170","320","1"
"6914520045691","Mirror Aina","Mirrior","Mirror",\N,\N,\N,"350","525","1"
"0004230","Love Cosmetic Mirror ","Mirrior","Mirror",\N,\N,\N,"200","300","1"
"0004459","2 Way Mirror Aina","Mirrior","Mirror",\N,\N,\N,"135","220","1"
"0004997","Square mirror","Mirrior","Mirror",\N,\N,\N,"190","300","1"
"0004998","Stand mirror","Mirrior","Mirror",\N,\N,\N,"90","145","2"
"6937519422600","Senior morror","Mirrior","Mirror",\N,\N,\N,"230","345","1"
"6937519480228","Mirror","Mirrior","Mirror",\N,\N,\N,"220","330","1"
"6952767549770","Merci Mirror ","Mirrior","Mirror",\N,\N,\N,"150","240","1"
"0005933","Marcon Mirror","Mirrior","Mirror",\N,\N,\N,"70","180","1"
"0006011","6\" Mirror","Mirrior","Mirror",\N,\N,\N,"170","340","1"
"0006013","Mirror","Mirrior","Mirror",\N,\N,\N,"160","280","1"
"0006119","Hand Mirror","Mirrior","Mirror",\N,\N,\N,"85","130","1"
"0004722","Hair Szent Peter","MEHENDI","Mehendi",\N,\N,\N,"600","1050","1"
"8906035050350","Neha Mehedi","MEHENDI","Mehendi",\N,\N,\N,"14","40.6","3"
"8906035050824","Neha Fast Mehendi","MEHENDI","Mehendi",\N,\N,\N,"15","30","1"
"4902430658294","Gillette Match3 Razer","Razer","Razer",\N,\N,\N,"290","420.1","1"
"4902430692489","Gillette Vector Razer","Razer","Razer",\N,\N,\N,"78.41","102","1"
"4902430722896","Gillette Vector ","Razer","Razer",\N,\N,\N,"46.5","56","1"
"4902430722919","Gillette Vector","Razer","Razer",\N,\N,\N,"85","102","1"
"3086126636641","Bic Razer","Razer","Razer",\N,\N,\N,"22","30","1"
"7702018264230","Gillette Mach3","Razer","Razer",\N,\N,\N,"430","510","1"
"8901358702443","Gillette Razer","Razer","Razer",\N,\N,\N,"24","30","1"
"6632340123060","BEILI Razer","Razer","Razer",\N,\N,\N,"90","120",\N
"8901030550331","Tresemme Conditioner","Conditioner","Conditioner",\N,\N,\N,"235","270","1"
"8901030545412","Dove Conditioner 180ml","Conditioner","Conditioner",\N,\N,\N,"217","250","1"
"8901030545382","Dove Conditioner 180ml","Conditioner","Conditioner",\N,\N,\N,"217","250","1"
"4902430399425","Pantene Conditioner 165ml","Conditioner","Conditioner",\N,\N,\N,"148","170","1"
"8901526989287","Garnier Ultra Blends Conditioner","Conditioner","Conditioner",\N,\N,\N,"177","250","1"
"8901526989386","Garnier Ultra Blends Conditioner","Conditioner","Conditioner",\N,\N,\N,"177","250","1"
"8901526989355","Garnier Ultra Blends Conditioner","Conditioner","Conditioner",\N,\N,\N,"177","250","1"
"8901526989416","Garnier Ultra Blends Conditioner","Conditioner","Conditioner",\N,\N,\N,"177","250","1"
"8901526991518","Garnier Ultra Blends Conditioner","Conditioner","Conditioner",\N,\N,\N,"177","195","1"
"8941100618899","Sunsilk Conditionar 80ml","Conditioner","Conditioner",\N,\N,\N,"52","60","1"
"8941100618929","Sunsilk Conditionar 80ml","Conditioner","Conditioner",\N,\N,\N,"52","60","1"
"8901526103225","Loreal conditionar","Conditioner","Conditioner",\N,\N,\N,"100","150","1"
"8851932355407","Sunsilk Conditionar","Conditioner","Conditioner",\N,\N,\N,"195","280","1"
"3600521708361","Loreal conditionar","Conditioner","Conditioner",\N,\N,\N,"270","375.3","1"
"4902430392310","pantene conditioner","Conditioner","Conditioner",\N,\N,\N,"380","570","1"
"4902430392013","pantene conditioner","Conditioner","Conditioner",\N,\N,\N,"380","570","1"
"4902430624541","pantene conditioner","Conditioner","Conditioner",\N,\N,\N,"120","192","1"
"8851932354417","Sunsilk Conditionar ","Conditioner","Conditioner",\N,\N,\N,"180","270","1"
"3600522386179","Loreal conditionar","Conditioner","Conditioner",\N,\N,\N,"350","525","1"
"3610340040931","Loreal Shampoo 400ml","Conditioner","Conditioner",\N,\N,\N,"380","570","1"
"8718114627922","Dove Conditioner","Conditioner","Conditioner",\N,\N,\N,"175","270","1"
"5060120164087","Argan conditioner","Conditioner","Conditioner",\N,\N,\N,"280","395","1"
"8710908790041","Dove Conditioner","Conditioner","Conditioner",\N,\N,\N,"190","285","1"
"4902430541695","Pantene Conditioner","Conditioner","Conditioner",\N,\N,\N,"460","690","1"
"4902430413091","Pantene Conditioner","Conditioner","Conditioner",\N,\N,\N,"460","690","1"
"8901030655852","Tresemme Conditioner","Conditioner","Conditioner",\N,\N,\N,"245","270","1"
"079400341648","Dovw Conditioner 355ml","Conditioner","Conditioner",\N,\N,\N,"360","500","1"
"045893033056","Dove Conditioner 355ml","Conditioner","Conditioner",\N,\N,\N,"360","500",\N
"079400124043","Dove Conditioner 355ml","Conditioner","Conditioner",\N,\N,\N,"360","500",\N
"6926633690200","Lipbalm","Make Up","Lipbalm",\N,\N,\N,"30","50","1"
"6926633690217","Lipbalm","Make Up","Lipbalm",\N,\N,\N,"30","60","1"
"6926633690170","Lipbalm","Make Up","Lipbalm",\N,\N,\N,"30","55","1"
"8901030356773","Vaseline Lipbalm","Make Up","Lipbalm",\N,\N,\N,"55","80","1"
"0003983","gori sopis","Watches","Watch",\N,\N,\N,"100","150","1"
"0004551","watch Man","Watches","Watch",\N,\N,\N,"550","900","1"
"0004552","watch Man","Watches","Watch",\N,\N,\N,"450","720","1"
"0004553","watch Man","Watches","Watch",\N,\N,\N,"350","580.2","1"
"0004554","watch Woman","Watches","Watch",\N,\N,\N,"140","250","1"
"0004555","watch Woman","Watches","Watch",\N,\N,\N,"220","400.4","1"
"0004556","watch Woman","Watches","Watch",\N,\N,\N,"180","320.4","1"
"0004557","watch Woman","Watches","Watch",\N,\N,\N,"180","288","1"
"0004558","beslet","Watches","Watch",\N,\N,\N,"60","160","1"
"0005116","Waterproof Watch","Watches","Watch",\N,\N,\N,"1200","2040","1"
"0005117","Rolex Watch","Watches","Watch",\N,\N,\N,"950","1650","1"
"0005118","Armani Watch","Watches","Watch",\N,\N,\N,"500","850","1"
"0005119","Rolex Watch","Watches","Watch",\N,\N,\N,"250","450","1"
"0005120","Ladies Watch","Watches","Watch",\N,\N,\N,"950","1615","1"
"0005121","Ladies Watch","Watches","Watch",\N,\N,\N,"450","810","1"
"0005122","Ladies Watch","Watches","Watch",\N,\N,\N,"250","450","1"
"0005123","Ladies Watch","Watches","Watch",\N,\N,\N,"190","350","1"
"0005124","Ladies Watch","Watches","Watch",\N,\N,\N,"140","280","1"
"0004527","sunglass man","Sunglass","Sunglass",\N,\N,\N,"180","360","1"
"0004528","sunglass man","Sunglass","Sunglass",\N,\N,\N,"220","600.1","1"
"0004529","sunglass ladis","Sunglass","Sunglass",\N,\N,\N,"220","660","1"
"0004530","sunglass ","Sunglass","Sunglass",\N,\N,\N,"260","780","1"
"0004531","sunglass ","Sunglass","Sunglass",\N,\N,\N,"180","450","1"
"0004532","sunglass man","Sunglass","Sunglass",\N,\N,\N,"100","240","1"
"0004533","sunglass man","Sunglass","Sunglass",\N,\N,\N,"110","280.5","1"
"0004534","sunglass man","Sunglass","Sunglass",\N,\N,\N,"140","350","1"
"0004535","sunglass","Sunglass","Sunglass",\N,\N,\N,"180","360","1"
"0004536","sunglass man","Sunglass","Sunglass",\N,\N,\N,"130","260","1"
"0004537","sunglass man","Sunglass","Sunglass",\N,\N,\N,"70","210","1"
"0004538","sunglass baby","Sunglass","Sunglass",\N,\N,\N,"250","500","1"
"0004539","sunglass baby","Sunglass","Sunglass",\N,\N,\N,"220","950.4","1"
"0004540","sunglass ray ban gandi","Sunglass","Sunglass",\N,\N,\N,"350","721","1"
"0004541","sunglass rahis","Sunglass","Sunglass",\N,\N,\N,"300","600","1"
"0004542","sunglass Ray Ban","Sunglass","Sunglass",\N,\N,\N,"180","360","1"
"0004543","sunglass man","Sunglass","Sunglass",\N,\N,\N,"100","580","1"
"0004544","sunglass man","Sunglass","Sunglass",\N,\N,\N,"280","560","1"
"0004545","sunglass man","Sunglass","Sunglass",\N,\N,\N,"270","540","1"
"0004546","sunglass ladis","Sunglass","Sunglass",\N,\N,\N,"300","1500","1"
"0004547","sunglass fastrick","Sunglass","Sunglass",\N,\N,\N,"240","480","1"
"0004548","sunglass ladis","Sunglass","Sunglass",\N,\N,\N,"150","450","1"
"0004676","sunglass man","Sunglass","Sunglass",\N,\N,\N,"100","210","1"
"0004677","sunglass man","Sunglass","Sunglass",\N,\N,\N,"110","330","1"
"0004678","sunglass man","Sunglass","Sunglass",\N,\N,\N,"220","770","1"
"0004679","sunglass man","Sunglass","Sunglass",\N,\N,\N,"180","540","1"
"0005380","sunglass","Sunglass","Sunglass",\N,\N,\N,"220","550","1"
"0005381","sunglass","Sunglass","Sunglass",\N,\N,\N,"270","675","1"
"0005382","sunglass","Sunglass","Sunglass",\N,\N,\N,"250","625","1"
"0005383","sunglass","Sunglass","Sunglass",\N,\N,\N,"190","475","1"
"0005384","sunglass","Sunglass","Sunglass",\N,\N,\N,"550","1210","1"
"0005385","sunglass","Sunglass","Sunglass",\N,\N,\N,"700","1540","1"
"0003674","hijab pin ","Hijab","Hijab",\N,\N,\N,"15","25","1"
"0004326","Hijab Pin","Hijab","Hijab",\N,\N,\N,"4","8","1"
"0004343","Hijab","Hijab","Hijab",\N,\N,\N,"350","440","1"
"0004357","Hijab","Hijab","Hijab",\N,\N,\N,"600","900","1"
"0004358","Nekab","Hijab","Hijab",\N,\N,\N,"80","120","1"
"0004514","Hijab Pin","Hijab","Hijab",\N,\N,\N,"10","15","2"
"0005566","Hijab","Hijab","Hijab",\N,\N,\N,"810","1060","1"
"0005567","Hijab","Hijab","Hijab",\N,\N,\N,"190","300","1"
"0005760","Hijab","Hijab","Hijab",\N,\N,\N,"300","510","1"
"0005761","HIjab","Hijab","Hijab",\N,\N,\N,"210","420","1"
"0005762","Hijab","Hijab","Hijab",\N,\N,\N,"275","495","1"
"0005763","Hijab","Hijab","Hijab",\N,\N,\N,"320","545","1"
"0005764","Hijab","Hijab","Hijab",\N,\N,\N,"110","200","1"
"0005930","Hijab Pin","Hijab","Hijab",\N,\N,\N,"7.5","10","1"
"0006111","Hijab Pan","Hijab","Hijab",\N,\N,\N,"50","100","1"
"0006112","Hijab Pan Ful","Hijab","Hijab",\N,\N,\N,"40","65","1"
"0006131","Hijab","Hijab","Hijab",\N,\N,\N,"250","425",\N
"0006132","Hijab","Hijab","Hijab",\N,\N,\N,"225","385","1"
"0006133","Hijab","Hijab","Hijab",\N,\N,\N,"305","510","1"
"0006134","Hijab","Hijab","Hijab",\N,\N,\N,"275","470","1"
"5000309002601","Veet Hair Remover 100ml","Hair Removal Cream","HAir Removal ",\N,\N,\N,"210","315","1"
"5010724529645","Nair Hair Remover","Hair Removal Cream","HAir Removal ",\N,\N,\N,"190","285","1"
"0003554","Rumal","Rumal","Rumal",\N,\N,\N,"30","60","1"
"0003591","ASHOKA","Rumal","Rumal",\N,\N,\N,"65","105.3","1"
